he,injected,fault,run,n_cot_goc,baro_goc,nsigma_goc,n_cot_near_const,baro_near_const,nsigma_near_const,n_cot_iqr0,baro_iqr0,nsigma_iqr0,n_cot_iqr0+near,baro_iqr0+near,nsigma_iqr0+near
SockShop,carts,cpu,1,60,False,True,57,False,True,56,True,True,56,True,True
SockShop,carts,cpu,2,62,False,False,60,False,False,56,True,False,56,True,False
SockShop,carts,cpu,3,60,False,False,57,False,True,53,True,True,53,True,True
SockShop,carts,delay,1,60,False,False,58,False,False,57,True,False,57,True,False
SockShop,carts,delay,2,58,False,True,56,False,True,55,False,True,55,False,True
SockShop,carts,delay,3,59,False,False,57,False,False,52,False,False,52,False,False
SockShop,carts,disk,1,61,False,True,59,False,True,56,True,True,56,True,True
SockShop,carts,disk,2,63,False,True,58,False,True,54,True,True,54,True,True
SockShop,carts,disk,3,62,False,True,61,False,True,58,True,True,58,True,True
SockShop,carts,loss,1,62,False,False,57,False,False,52,False,False,52,False,False
SockShop,carts,loss,2,61,True,True,60,True,True,56,True,True,56,True,True
SockShop,carts,loss,3,59,False,True,57,False,True,54,False,True,54,False,True
SockShop,carts,mem,1,57,False,True,57,False,True,52,False,True,52,False,True
SockShop,carts,mem,2,57,False,True,55,False,True,52,True,True,52,True,True
SockShop,carts,mem,3,68,True,True,68,True,True,57,True,True,57,True,True
SockShop,carts,socket,1,60,False,False,60,False,False,55,False,False,55,False,False
SockShop,carts,socket,2,61,False,False,58,False,False,55,False,False,55,False,False
SockShop,carts,socket,3,64,False,False,59,False,False,55,False,False,55,False,False
SockShop,catalogue,cpu,1,42,False,True,41,False,True,37,True,True,37,True,True
SockShop,catalogue,cpu,2,47,False,True,44,False,True,41,True,True,41,True,True
SockShop,catalogue,cpu,3,59,False,True,56,False,True,51,True,True,51,True,True
SockShop,catalogue,delay,1,63,False,True,60,False,True,55,True,True,55,True,True
SockShop,catalogue,delay,2,59,False,True,56,False,True,55,True,True,55,True,True
SockShop,catalogue,delay,3,57,False,False,57,False,False,44,False,False,44,False,False
SockShop,catalogue,disk,1,46,False,True,46,False,True,42,True,True,42,True,True
SockShop,catalogue,disk,2,66,True,True,66,True,True,53,True,True,53,True,True
SockShop,catalogue,disk,3,62,False,True,59,False,True,57,True,True,57,True,True
SockShop,catalogue,loss,1,44,False,False,38,False,False,34,True,False,34,True,False
SockShop,catalogue,loss,2,50,False,False,47,False,False,39,False,False,39,False,False
SockShop,catalogue,loss,3,51,False,False,45,False,False,40,True,False,40,True,False
SockShop,catalogue,mem,1,61,False,True,59,False,True,55,True,True,55,True,True
SockShop,catalogue,mem,2,61,False,True,58,False,True,54,True,True,54,True,True
SockShop,catalogue,mem,3,56,True,True,53,True,True,51,True,True,51,True,True
SockShop,catalogue,socket,1,58,False,True,57,False,True,53,True,True,53,True,True
SockShop,catalogue,socket,2,59,False,True,58,False,True,55,True,True,55,True,True
SockShop,catalogue,socket,3,61,False,True,58,False,True,56,True,True,56,True,True
SockShop,orders,cpu,1,62,False,True,62,False,True,55,True,True,55,True,True
SockShop,orders,cpu,2,59,False,True,59,False,True,56,True,True,56,True,True
SockShop,orders,cpu,3,59,False,True,57,False,True,55,True,True,55,True,True
SockShop,orders,delay,1,61,False,False,58,False,False,53,False,False,53,False,False
SockShop,orders,delay,2,64,False,False,62,False,False,55,False,False,55,False,False
SockShop,orders,delay,3,63,False,True,61,False,True,57,True,True,57,True,True
SockShop,orders,disk,1,30,False,False,18,False,False,16,False,False,16,False,False
SockShop,orders,disk,2,57,False,True,56,False,True,48,True,True,48,True,True
SockShop,orders,disk,3,54,True,True,52,False,True,50,True,True,50,True,True
SockShop,orders,loss,1,63,False,True,57,False,True,54,True,True,54,True,True
SockShop,orders,loss,2,57,True,True,56,True,True,56,True,True,56,True,True
SockShop,orders,loss,3,61,False,True,58,False,True,55,True,True,55,True,True
SockShop,orders,mem,1,63,False,True,58,False,True,55,True,True,55,True,True
SockShop,orders,mem,2,64,False,True,57,False,True,54,True,True,54,True,True
SockShop,orders,mem,3,63,True,True,61,True,True,58,True,True,58,True,True
SockShop,orders,socket,1,57,False,False,57,False,False,52,False,False,52,False,False
SockShop,orders,socket,2,60,False,True,59,False,True,56,True,True,56,True,True
SockShop,orders,socket,3,62,False,True,61,False,True,57,False,False,57,False,False
SockShop,payment,cpu,1,58,False,True,57,False,True,55,True,True,55,True,True
SockShop,payment,cpu,2,62,False,True,58,False,True,54,True,True,54,True,True
SockShop,payment,cpu,3,57,False,True,55,False,True,53,True,True,53,True,True
SockShop,payment,delay,1,59,False,True,58,False,True,55,True,True,55,True,True
SockShop,payment,delay,2,60,False,True,58,False,True,57,True,True,57,True,True
SockShop,payment,delay,3,63,True,True,62,True,True,58,True,True,58,True,True
SockShop,payment,disk,1,58,False,True,58,False,True,52,True,True,52,True,True
SockShop,payment,disk,2,60,True,True,59,True,True,53,True,True,53,True,True
SockShop,payment,disk,3,56,True,True,54,False,True,52,True,True,52,True,True
SockShop,payment,loss,1,61,False,True,56,False,True,54,False,True,54,False,True
SockShop,payment,loss,2,53,False,False,51,False,False,47,False,False,47,False,False
SockShop,payment,loss,3,60,False,False,55,False,False,52,False,False,52,False,False
SockShop,payment,mem,1,59,False,True,59,False,True,50,True,True,50,True,True
SockShop,payment,mem,2,59,True,True,56,True,True,54,True,True,54,True,True
SockShop,payment,mem,3,65,True,True,59,True,True,56,True,True,56,True,True
SockShop,payment,socket,1,57,False,True,54,False,True,49,True,True,49,True,True
SockShop,payment,socket,2,55,False,True,54,False,True,51,True,True,51,True,True
SockShop,payment,socket,3,61,False,True,59,False,True,58,True,True,58,True,True
SockShop,user,cpu,1,47,False,False,44,False,False,40,False,True,40,False,True
SockShop,user,cpu,2,46,False,True,43,False,True,39,True,True,39,True,True
SockShop,user,cpu,3,59,False,True,57,False,True,55,True,True,55,True,True
SockShop,user,delay,1,60,False,True,58,False,True,54,True,True,54,True,True
SockShop,user,delay,2,60,False,True,57,False,True,56,True,True,56,True,True
SockShop,user,delay,3,60,False,True,57,False,True,55,True,True,55,True,True
SockShop,user,disk,1,51,False,True,49,False,True,43,True,True,43,True,True
SockShop,user,disk,2,60,True,True,58,False,True,54,True,True,54,True,True
SockShop,user,disk,3,57,True,True,54,False,True,51,True,True,51,True,True
SockShop,user,loss,1,47,False,True,41,False,True,39,True,True,39,True,True
SockShop,user,loss,2,44,False,False,41,False,False,39,False,False,39,False,False
SockShop,user,loss,3,50,False,False,43,False,False,42,False,False,42,False,False
SockShop,user,mem,1,61,False,True,57,False,True,55,True,True,55,True,True
SockShop,user,mem,2,62,True,True,60,True,True,58,True,True,58,True,True
SockShop,user,mem,3,61,False,True,55,False,True,54,True,True,54,True,True
SockShop,user,socket,1,65,False,True,61,False,True,57,True,True,57,True,True
SockShop,user,socket,2,60,False,True,60,False,True,57,True,True,57,True,True
SockShop,user,socket,3,64,False,True,62,False,True,60,True,True,60,True,True
OnlineBoutique,checkoutservice,cpu,1,58,False,True,54,False,True,50,True,True,50,True,True
OnlineBoutique,checkoutservice,cpu,2,47,False,True,39,False,True,39,False,True,39,False,True
OnlineBoutique,checkoutservice,cpu,3,58,False,False,55,False,False,54,False,False,54,False,False
OnlineBoutique,checkoutservice,delay,1,56,False,False,54,False,False,53,False,False,53,False,False
OnlineBoutique,checkoutservice,delay,2,57,False,False,55,False,False,53,False,False,53,False,False
OnlineBoutique,checkoutservice,delay,3,55,False,False,51,False,False,51,False,False,51,False,False
OnlineBoutique,checkoutservice,disk,1,58,False,True,55,False,True,51,True,True,51,True,True
OnlineBoutique,checkoutservice,disk,2,53,True,True,52,True,True,50,True,True,50,True,True
OnlineBoutique,checkoutservice,disk,3,56,True,True,53,False,True,51,True,True,51,True,True
OnlineBoutique,checkoutservice,loss,1,58,False,True,54,False,True,52,True,True,52,True,True
OnlineBoutique,checkoutservice,loss,2,54,False,False,54,False,False,53,False,False,53,False,False
OnlineBoutique,checkoutservice,loss,3,41,False,False,39,False,False,36,False,False,36,False,False
OnlineBoutique,checkoutservice,mem,1,57,False,True,54,False,True,52,True,True,52,True,True
OnlineBoutique,checkoutservice,mem,2,47,True,True,42,True,True,42,True,True,42,True,True
OnlineBoutique,checkoutservice,mem,3,58,True,True,56,True,True,54,True,True,54,True,True
OnlineBoutique,checkoutservice,socket,1,54,True,True,53,True,True,50,True,True,50,True,True
OnlineBoutique,checkoutservice,socket,2,56,False,True,55,False,True,54,True,True,54,True,True
OnlineBoutique,checkoutservice,socket,3,57,False,True,54,False,True,50,True,True,50,True,True
OnlineBoutique,currencyservice,cpu,1,59,False,True,56,False,True,52,True,True,52,True,True
OnlineBoutique,currencyservice,cpu,2,54,False,False,51,False,False,50,False,False,50,False,False
OnlineBoutique,currencyservice,cpu,3,58,False,True,55,False,True,53,True,True,53,True,True
OnlineBoutique,currencyservice,delay,1,57,False,True,55,False,True,52,True,True,52,True,True
OnlineBoutique,currencyservice,delay,2,57,False,True,54,False,True,51,True,True,51,True,True
OnlineBoutique,currencyservice,delay,3,55,False,True,54,False,True,52,True,True,52,True,True
OnlineBoutique,currencyservice,disk,1,59,False,True,55,False,True,53,True,True,53,True,True
OnlineBoutique,currencyservice,disk,2,57,True,True,53,False,False,53,False,False,53,False,False
OnlineBoutique,currencyservice,disk,3,58,True,True,55,False,False,52,False,False,52,False,False
OnlineBoutique,currencyservice,loss,1,46,False,False,41,False,False,41,False,False,41,False,False
OnlineBoutique,currencyservice,loss,2,57,False,False,54,False,False,53,False,False,53,False,False
OnlineBoutique,currencyservice,loss,3,50,False,False,48,False,False,47,False,False,47,False,False
OnlineBoutique,currencyservice,mem,1,57,False,True,54,False,True,51,True,True,51,True,True
OnlineBoutique,currencyservice,mem,2,58,True,True,55,False,True,54,True,True,54,True,True
OnlineBoutique,currencyservice,mem,3,56,False,True,55,False,True,54,True,True,54,True,True
OnlineBoutique,currencyservice,socket,1,58,False,False,55,False,False,52,False,False,52,False,False
OnlineBoutique,currencyservice,socket,2,57,False,True,55,False,True,52,False,True,52,False,True
OnlineBoutique,currencyservice,socket,3,58,False,False,56,False,False,53,False,False,53,False,False
OnlineBoutique,emailservice,cpu,1,56,False,True,55,False,True,51,False,True,51,False,True
OnlineBoutique,emailservice,cpu,2,55,False,True,53,False,True,52,True,True,52,True,True
OnlineBoutique,emailservice,cpu,3,53,False,True,53,False,True,52,True,True,52,True,True
OnlineBoutique,emailservice,delay,1,56,False,True,56,False,True,54,False,True,54,False,True
OnlineBoutique,emailservice,delay,2,53,True,True,50,True,True,50,True,True,50,True,True
OnlineBoutique,emailservice,delay,3,57,False,True,54,False,True,53,True,True,53,True,True
OnlineBoutique,emailservice,disk,1,53,False,True,53,False,True,50,True,True,50,True,True
OnlineBoutique,emailservice,disk,2,55,True,True,53,True,True,53,True,True,53,True,True
OnlineBoutique,emailservice,disk,3,57,True,True,54,True,True,54,True,True,54,True,True
OnlineBoutique,emailservice,loss,1,57,False,True,54,False,True,52,True,True,52,True,True
OnlineBoutique,emailservice,loss,2,55,False,True,54,False,True,53,True,True,53,True,True
OnlineBoutique,emailservice,loss,3,58,False,True,54,True,True,53,True,True,53,True,True
OnlineBoutique,emailservice,mem,1,55,True,True,53,True,True,52,True,True,52,True,True
OnlineBoutique,emailservice,mem,2,54,True,True,52,True,True,51,True,True,51,True,True
OnlineBoutique,emailservice,mem,3,57,True,True,55,True,True,54,True,True,54,True,True
OnlineBoutique,emailservice,socket,1,58,False,True,55,False,True,54,True,True,54,True,True
OnlineBoutique,emailservice,socket,2,55,False,True,53,False,True,52,True,True,52,True,True
OnlineBoutique,emailservice,socket,3,57,False,True,55,False,True,51,True,True,51,True,True
OnlineBoutique,productcatalogservice,cpu,1,59,False,True,57,False,True,54,True,True,54,True,True
OnlineBoutique,productcatalogservice,cpu,2,57,False,True,56,False,True,52,True,True,52,True,True
OnlineBoutique,productcatalogservice,cpu,3,55,False,True,52,True,True,52,True,True,52,True,True
OnlineBoutique,productcatalogservice,delay,1,59,True,True,52,True,True,50,True,True,50,True,True
OnlineBoutique,productcatalogservice,delay,2,56,False,True,54,False,True,53,True,True,53,True,True
OnlineBoutique,productcatalogservice,delay,3,55,False,True,54,False,True,53,True,True,53,True,True
OnlineBoutique,productcatalogservice,disk,1,57,False,True,55,False,True,54,True,True,54,True,True
OnlineBoutique,productcatalogservice,disk,2,56,False,True,54,False,True,51,True,True,51,True,True
OnlineBoutique,productcatalogservice,disk,3,63,True,True,63,True,True,52,True,True,52,True,True
OnlineBoutique,productcatalogservice,loss,1,57,True,True,51,True,True,50,True,True,50,True,True
OnlineBoutique,productcatalogservice,loss,2,40,False,False,34,False,False,33,False,False,33,False,False
OnlineBoutique,productcatalogservice,loss,3,58,True,True,54,True,True,52,True,True,52,True,True
OnlineBoutique,productcatalogservice,mem,1,60,True,True,55,True,True,54,True,True,54,True,True
OnlineBoutique,productcatalogservice,mem,2,56,True,True,53,True,True,52,True,True,52,True,True
OnlineBoutique,productcatalogservice,mem,3,57,False,True,53,False,True,51,True,True,51,True,True
OnlineBoutique,productcatalogservice,socket,1,55,True,True,54,True,True,54,True,True,54,True,True
OnlineBoutique,productcatalogservice,socket,2,55,True,True,54,True,True,53,True,True,53,True,True
OnlineBoutique,productcatalogservice,socket,3,55,False,True,54,False,True,53,True,True,53,True,True
OnlineBoutique,recommendationservice,cpu,1,58,False,True,54,False,True,52,True,True,52,True,True
OnlineBoutique,recommendationservice,cpu,2,56,True,True,54,False,True,52,True,True,52,True,True
OnlineBoutique,recommendationservice,cpu,3,54,False,True,53,False,True,51,True,True,51,True,True
OnlineBoutique,recommendationservice,delay,1,57,False,True,55,False,True,54,True,True,54,True,True
OnlineBoutique,recommendationservice,delay,2,57,True,True,56,False,True,54,True,True,54,True,True
OnlineBoutique,recommendationservice,delay,3,54,False,True,53,False,True,52,True,True,52,True,True
OnlineBoutique,recommendationservice,disk,1,58,True,True,54,False,True,51,True,True,51,True,True
OnlineBoutique,recommendationservice,disk,2,53,True,True,51,False,True,49,True,True,49,True,True
OnlineBoutique,recommendationservice,disk,3,56,True,True,55,False,True,54,True,True,54,True,True
OnlineBoutique,recommendationservice,loss,1,18,True,True,11,True,True,11,True,True,11,True,True
OnlineBoutique,recommendationservice,loss,2,55,True,True,53,True,True,51,True,True,51,True,True
OnlineBoutique,recommendationservice,loss,3,44,False,False,43,False,False,42,False,False,42,False,False
OnlineBoutique,recommendationservice,mem,1,65,True,True,65,True,True,52,True,True,52,True,True
OnlineBoutique,recommendationservice,mem,2,59,False,True,55,False,True,54,True,True,54,True,True
OnlineBoutique,recommendationservice,mem,3,57,True,True,55,False,True,53,True,True,53,True,True
OnlineBoutique,recommendationservice,socket,1,58,False,True,54,False,True,53,True,True,53,True,True
OnlineBoutique,recommendationservice,socket,2,54,True,True,51,True,True,51,True,True,51,True,True
OnlineBoutique,recommendationservice,socket,3,56,False,True,54,False,True,52,True,True,52,True,True
TrainTicket,ts-auth-service,cpu,1,294,False,True,283,False,True,267,False,True,267,False,True
TrainTicket,ts-auth-service,cpu,2,300,False,False,297,False,False,282,False,False,282,False,False
TrainTicket,ts-auth-service,cpu,3,300,False,False,290,False,False,279,False,False,279,False,False
TrainTicket,ts-auth-service,delay,1,305,False,True,294,False,True,279,False,True,279,False,True
TrainTicket,ts-auth-service,delay,2,290,False,False,285,False,False,272,False,False,272,False,False
TrainTicket,ts-auth-service,delay,3,301,False,False,298,False,False,284,False,False,284,False,False
TrainTicket,ts-auth-service,disk,1,287,True,True,280,True,True,263,True,True,263,True,True
TrainTicket,ts-auth-service,disk,2,290,True,True,284,True,True,273,True,True,273,True,True
TrainTicket,ts-auth-service,disk,3,298,True,True,287,True,True,278,True,True,278,True,True
TrainTicket,ts-auth-service,loss,1,302,False,False,290,False,False,280,False,False,280,False,False
TrainTicket,ts-auth-service,loss,2,302,False,False,294,False,False,282,False,False,282,False,False
TrainTicket,ts-auth-service,loss,3,297,False,False,290,False,False,278,False,False,278,False,False
TrainTicket,ts-auth-service,mem,1,301,False,True,289,True,True,276,True,True,276,True,True
TrainTicket,ts-auth-service,mem,2,295,True,False,284,True,False,270,True,False,270,True,False
TrainTicket,ts-auth-service,mem,3,293,False,True,288,False,True,275,True,True,275,True,True
TrainTicket,ts-auth-service,socket,1,311,False,False,300,False,False,283,False,False,283,False,False
TrainTicket,ts-auth-service,socket,2,288,False,True,280,False,True,267,False,True,267,False,True
TrainTicket,ts-auth-service,socket,3,301,False,True,294,False,True,282,False,True,282,False,True
TrainTicket,ts-order-service,cpu,1,293,False,False,285,True,True,272,True,True,272,True,True
TrainTicket,ts-order-service,cpu,2,313,True,True,300,True,True,290,True,True,290,True,True
TrainTicket,ts-order-service,cpu,3,298,False,True,291,False,True,274,True,True,274,True,True
TrainTicket,ts-order-service,delay,1,297,False,False,289,False,False,276,True,False,276,True,False
TrainTicket,ts-order-service,delay,2,278,True,True,270,True,True,251,True,True,251,True,True
TrainTicket,ts-order-service,delay,3,293,True,True,276,True,True,259,True,True,259,True,True
TrainTicket,ts-order-service,disk,1,292,True,True,288,True,True,267,True,True,267,True,True
TrainTicket,ts-order-service,disk,2,289,True,True,279,True,True,261,True,True,261,True,True
TrainTicket,ts-order-service,disk,3,302,True,True,288,True,True,275,True,True,275,True,True
TrainTicket,ts-order-service,loss,1,306,False,False,291,False,False,281,False,False,281,False,False
TrainTicket,ts-order-service,loss,2,290,False,True,277,False,True,256,True,True,256,True,True
TrainTicket,ts-order-service,loss,3,279,False,True,263,False,True,245,True,True,245,True,True
TrainTicket,ts-order-service,mem,1,304,False,True,299,False,True,287,False,True,287,False,True
TrainTicket,ts-order-service,mem,2,306,True,True,298,True,True,287,True,True,287,True,True
TrainTicket,ts-order-service,mem,3,301,False,True,294,False,True,280,False,True,280,False,True
TrainTicket,ts-order-service,socket,1,297,False,False,288,False,False,276,False,False,276,False,False
TrainTicket,ts-order-service,socket,2,287,True,False,273,True,True,253,True,True,253,True,True
TrainTicket,ts-order-service,socket,3,296,True,True,284,True,True,273,True,True,273,True,True
TrainTicket,ts-route-service,cpu,1,289,True,True,275,True,True,256,True,True,256,True,True
TrainTicket,ts-route-service,cpu,2,288,False,True,277,False,True,262,False,True,262,False,True
TrainTicket,ts-route-service,cpu,3,289,True,True,276,True,True,261,True,True,261,True,True
TrainTicket,ts-route-service,delay,1,312,True,True,301,True,True,288,True,True,288,True,True
TrainTicket,ts-route-service,delay,2,296,False,True,289,False,True,275,True,True,275,True,True
TrainTicket,ts-route-service,delay,3,297,True,True,289,True,True,279,True,True,279,True,True
TrainTicket,ts-route-service,disk,1,293,True,True,283,True,True,265,True,True,265,True,True
TrainTicket,ts-route-service,disk,2,299,True,True,295,True,True,278,True,True,278,True,True
TrainTicket,ts-route-service,disk,3,293,True,True,286,True,True,272,True,True,272,True,True
TrainTicket,ts-route-service,loss,1,300,False,False,287,False,True,274,True,True,274,True,True
TrainTicket,ts-route-service,loss,2,295,False,False,288,False,True,272,False,True,272,False,True
TrainTicket,ts-route-service,loss,3,287,True,False,277,True,False,273,True,False,273,True,False
TrainTicket,ts-route-service,mem,1,295,False,False,284,False,False,268,True,False,268,True,False
TrainTicket,ts-route-service,mem,2,304,True,True,296,True,True,279,True,True,279,True,True
TrainTicket,ts-route-service,mem,3,297,True,True,288,True,True,276,True,True,276,True,True
TrainTicket,ts-route-service,socket,1,301,False,True,297,False,True,279,True,True,279,True,True
TrainTicket,ts-route-service,socket,2,301,True,True,295,True,True,287,True,True,287,True,True
TrainTicket,ts-route-service,socket,3,298,True,True,288,True,True,276,True,True,276,True,True
TrainTicket,ts-train-service,cpu,1,293,False,True,279,False,True,261,True,True,261,True,True
TrainTicket,ts-train-service,cpu,2,310,True,True,294,True,True,285,True,True,285,True,True
TrainTicket,ts-train-service,cpu,3,309,True,True,294,True,True,285,True,True,285,True,True
TrainTicket,ts-train-service,delay,1,301,False,True,290,False,True,275,True,True,275,True,True
TrainTicket,ts-train-service,delay,2,289,True,True,284,True,True,268,True,True,268,True,True
TrainTicket,ts-train-service,delay,3,300,True,True,293,True,True,283,True,True,283,True,True
TrainTicket,ts-train-service,disk,1,293,True,True,288,True,True,273,True,True,273,True,True
TrainTicket,ts-train-service,disk,2,317,True,True,308,True,True,300,True,True,300,True,True
TrainTicket,ts-train-service,disk,3,297,True,True,285,True,True,270,True,True,270,True,True
TrainTicket,ts-train-service,loss,1,306,True,True,293,True,True,282,True,True,282,True,True
TrainTicket,ts-train-service,loss,2,288,True,True,278,True,True,268,True,True,268,True,True
TrainTicket,ts-train-service,loss,3,301,False,True,292,False,True,278,True,True,278,True,True
TrainTicket,ts-train-service,mem,1,300,True,True,290,True,True,279,True,True,279,True,True
TrainTicket,ts-train-service,mem,2,287,False,True,278,False,True,264,True,True,264,True,True
TrainTicket,ts-train-service,mem,3,298,True,True,288,True,True,277,True,True,277,True,True
TrainTicket,ts-train-service,socket,1,294,False,True,288,False,True,269,True,True,269,True,True
TrainTicket,ts-train-service,socket,2,298,False,True,286,False,True,274,True,True,274,True,True
TrainTicket,ts-train-service,socket,3,309,False,True,302,False,True,287,False,True,287,False,True
TrainTicket,ts-travel-service,cpu,1,307,True,False,303,True,False,287,True,False,287,True,False
TrainTicket,ts-travel-service,cpu,2,311,False,True,303,False,True,289,False,True,289,False,True
TrainTicket,ts-travel-service,cpu,3,303,False,True,293,False,True,280,False,True,280,False,True
TrainTicket,ts-travel-service,delay,1,300,False,False,289,False,False,274,False,False,274,False,False
TrainTicket,ts-travel-service,delay,2,301,True,True,292,True,True,280,True,True,280,True,True
TrainTicket,ts-travel-service,delay,3,306,True,True,302,True,True,289,True,True,289,True,True
TrainTicket,ts-travel-service,disk,1,314,True,True,299,True,True,282,True,True,282,True,True
TrainTicket,ts-travel-service,disk,2,297,True,True,271,True,True,253,True,True,253,True,True
TrainTicket,ts-travel-service,disk,3,297,True,True,289,True,True,262,True,True,262,True,True
TrainTicket,ts-travel-service,loss,1,300,False,False,290,False,False,277,False,False,277,False,False
TrainTicket,ts-travel-service,loss,2,311,False,False,300,False,False,281,False,False,281,False,False
TrainTicket,ts-travel-service,loss,3,317,True,False,308,True,False,292,True,False,292,True,False
TrainTicket,ts-travel-service,mem,1,308,True,True,302,True,True,292,True,True,292,True,True
TrainTicket,ts-travel-service,mem,2,295,True,False,282,True,False,272,True,False,272,True,False
TrainTicket,ts-travel-service,mem,3,307,True,True,302,True,True,286,True,True,286,True,True
TrainTicket,ts-travel-service,socket,1,291,False,True,268,False,True,253,True,True,253,True,True
TrainTicket,ts-travel-service,socket,2,293,False,False,283,False,False,274,False,False,274,False,False
TrainTicket,ts-travel-service,socket,3,303,True,True,294,True,True,283,True,True,283,True,True
